,d3mIndex,timestamp,value,ground_truth
4358,4358,2016-09-18 19:10:00,0.0475540603588298,0
4359,4359,2016-09-18 19:15:00,0.0472531580118278,0
4360,4360,2016-09-18 19:20:00,0.0477867168136614,0
4361,4361,2016-09-18 19:25:00,0.0471600954307358,0
4362,4362,2016-09-18 19:30:00,0.0477867168136614,0
4363,4363,2016-09-18 19:35:00,0.0452988437983872,0
4364,4364,2016-09-18 19:40:00,0.045785871308624,0
4365,4365,2016-09-18 19:45:00,0.0446225890386689,0
4366,4366,2016-09-18 19:50:00,0.0448087142019038,0
4367,4367,2016-09-18 19:55:00,0.0432049357112069,0
4368,4368,2016-09-18 20:00:00,0.0437633112009115,0
4369,4369,2016-09-18 20:05:00,0.0412040902061695,0
4370,4370,2016-09-18 20:10:00,0.0412971527883123,0
4371,4371,2016-09-18 20:15:00,0.0418555282780169,0
4372,4372,2016-09-18 20:20:00,0.0420633680439269,0
4373,4373,2016-09-18 20:25:00,0.0388309943757131,0
4374,4374,2016-09-18 20:30:00,0.0403417102832164,0
4375,4375,2016-09-18 20:35:00,0.0392963072832749,0
4376,4376,2016-09-18 20:40:00,0.0398081514824334,0
4377,4377,2016-09-18 20:45:00,0.0415298092420932,0
4378,4378,2016-09-18 20:50:00,0.0396685576097446,0
4379,4379,2016-09-18 20:55:00,0.0397616201918874,0
4380,4380,2016-09-18 21:00:00,0.0392032447021829,0
4381,4381,2016-09-18 21:05:00,0.0390388341405723,0
4382,4382,2016-09-18 21:10:00,0.0422960244977078,0
4383,4383,2016-09-18 21:15:00,0.0400408079362143,0
4384,4384,2016-09-18 21:20:00,0.0412723360993906,0
4385,4385,2016-09-18 21:25:00,0.0434593067676629,0
4386,4386,2016-09-18 21:30:00,0.0440176822573675,0
4387,4387,2016-09-18 21:35:00,0.0443899325838372,0
4388,4388,2016-09-18 21:40:00,0.0447869995992286,0
4389,4389,2016-09-18 21:45:00,0.0434593067676629,0
4390,4390,2016-09-18 21:50:00,0.0466947825221232,0
4391,4391,2016-09-18 21:55:00,0.0482054984306772,0
4392,4392,2016-09-18 22:00:00,0.0529299754910164,0
4393,4393,2016-09-18 22:05:00,0.0543724455052984,0
4394,4394,2016-09-18 22:10:00,0.0604897592041779,0
4395,4395,2016-09-18 22:15:00,0.0595839500758744,0
4396,4396,2016-09-18 22:20:00,0.0636321723764953,0
4397,4397,2016-09-18 22:25:00,0.0644232043210316,0
4398,4398,2016-09-18 22:30:00,0.0688436769470713,0
4399,4399,2016-09-18 22:35:00,0.0776598055123308,0
4400,4400,2016-09-18 22:40:00,0.0763352147680625,0
4401,4401,2016-09-18 22:45:00,0.0808952812667911,0
4402,4402,2016-09-18 22:50:00,0.0809883438489339,0
4403,4403,2016-09-18 22:55:00,0.0804299683592294,0
4404,4404,2016-09-18 23:00:00,0.083640627424768,0
4405,4405,2016-09-18 23:05:00,0.0824059971753451,0
4406,4406,2016-09-18 23:10:00,0.08640768818542,0
4407,4407,2016-09-18 23:15:00,0.0868264698024357,0
4408,4408,2016-09-18 23:20:00,0.0907350982303677,0
4409,4409,2016-09-18 23:25:00,0.0929003542958598,0
4410,4410,2016-09-18 23:30:00,0.0869908803629954,0
4411,4411,2016-09-18 23:35:00,0.0906203210466006,0
4412,4412,2016-09-18 23:40:00,0.0929003542958598,0
4413,4413,2016-09-18 23:45:00,0.1044618290189911,0
4414,4414,2016-09-18 23:50:00,0.10592911572251,0
4415,4415,2016-09-18 23:55:00,0.1124900277265913,0
4416,4416,2016-09-19 00:00:00,0.1050450211970919,0
4417,4417,2016-09-19 00:05:00,0.1196558465112385,0
4418,4418,2016-09-19 00:10:00,0.1149313694511095,0
4419,4419,2016-09-19 00:15:00,0.1216318753276695,0
4420,4420,2016-09-19 00:20:00,0.12603063335219,0
4421,4421,2016-09-19 00:25:00,0.1247277572095459,0
4422,4422,2016-09-19 00:30:00,0.1257266289188363,0
4423,4423,2016-09-19 00:35:00,0.1313817317952447,0
4424,4424,2016-09-19 00:40:00,0.1328707331011236,0
4425,4425,2016-09-19 00:45:00,0.1335687024633068,0
4426,4426,2016-09-19 00:50:00,0.1333577606115706,0
4427,4427,2016-09-19 00:55:00,0.1435729299873381,0
4428,4428,2016-09-19 01:00:00,0.1484587155223057,0
4429,4429,2016-09-19 01:05:00,0.14750327301763,0
4430,4430,2016-09-19 01:10:00,0.1542751268734475,0
4431,4431,2016-09-19 01:15:00,0.1504347443386316,0
4432,4432,2016-09-19 01:20:00,0.154855216965512,0
4433,4433,2016-09-19 01:25:00,0.1565303434346257,0
4434,4434,2016-09-19 01:30:00,0.1613478830764772,0
4435,4435,2016-09-19 01:35:00,0.1616953167145506,0
4436,4436,2016-09-19 01:40:00,0.1606033824235378,0
4437,4437,2016-09-19 01:45:00,0.1704897306774502,0
4438,4438,2016-09-19 01:50:00,0.1775159555897238,0
4439,4439,2016-09-19 01:55:00,0.1676296073357062,0
4440,4440,2016-09-19 02:00:00,0.1699778864786069,0
4441,4441,2016-09-19 02:05:00,0.1760517709722412,0
4442,4442,2016-09-19 02:10:00,0.1813780527268996,0
4443,4443,2016-09-19 02:15:00,0.1800751765842556,0
4444,4444,2016-09-19 02:20:00,0.1756329893549102,0
4445,4445,2016-09-19 02:25:00,0.1802147704566293,0
4446,4446,2016-09-19 02:30:00,0.1796563949669246,0
4447,4447,2016-09-19 02:35:00,0.1808910252164526,0
4448,4448,2016-09-19 02:40:00,0.18424127815468,0
4449,4449,2016-09-19 02:45:00,0.1850788413892369,0
4450,4450,2016-09-19 02:50:00,0.1900794041082238,0
4451,4451,2016-09-19 02:55:00,0.1763992046103146,0
4452,4452,2016-09-19 03:00:00,0.1884042776390891,0
4453,4453,2016-09-19 03:05:00,0.1935940676073577,0
4454,4454,2016-09-19 03:10:00,0.1961284719134408,0
4455,4455,2016-09-19 03:15:00,0.1965937848215384,0
4456,4456,2016-09-19 03:20:00,0.1834502462108793,0
4457,4457,2016-09-19 03:25:00,0.187265812057299,0
4458,4458,2016-09-19 03:30:00,0.1833788982317269,0
4459,4459,2016-09-19 03:35:00,0.1844739346086711,0
4460,4460,2016-09-19 03:40:00,0.1841016842822014,0
4461,4461,2016-09-19 03:45:00,0.1965720702191576,0
4462,4462,2016-09-19 03:50:00,0.2093433585033048,0
4463,4463,2016-09-19 03:55:00,0.2050159484580314,0
4464,4464,2016-09-19 04:00:00,0.2164409313947308,0
4465,4465,2016-09-19 04:05:00,0.2231166205828945,0
4466,4466,2016-09-19 04:10:00,0.2403580148707254,0
4467,4467,2016-09-19 04:15:00,0.2535729014606105,0
4468,4468,2016-09-19 04:20:00,0.2545965898584022,0
4469,4469,2016-09-19 04:25:00,0.2685094458104706,0
4470,4470,2016-09-19 04:30:00,0.2726724452948586,0
4471,4471,2016-09-19 04:35:00,0.2724397888407625,0
4472,4472,2016-09-19 04:40:00,0.2776512934114436,0
4473,4473,2016-09-19 04:45:00,0.28265495821653,0
4474,4474,2016-09-19 04:50:00,0.2823757704716777,0
4475,4475,2016-09-19 04:55:00,0.2759544523399699,0
4476,4476,2016-09-19 05:00:00,0.2651126615813819,0
4477,4477,2016-09-19 05:05:00,0.2609930913017136,0
4478,4478,2016-09-19 05:10:00,0.2614832208981971,0
4479,4479,2016-09-19 05:15:00,0.245662582023024,0
4480,4480,2016-09-19 05:20:00,0.2411242301261298,0
4481,4481,2016-09-19 05:25:00,0.2334713838310357,0
4482,4482,2016-09-19 05:30:00,0.2177189908489785,0
4483,4483,2016-09-19 05:35:00,0.2181625891547058,0
4484,4484,2016-09-19 05:40:00,0.2120204587678504,0
4485,4485,2016-09-19 05:45:00,0.2102057384262581,0
4486,4486,2016-09-19 05:50:00,0.1938732553522101,0
4487,4487,2016-09-19 05:55:00,0.1988738180711938,0
4488,4488,2016-09-19 06:00:00,0.192592093811926,0
4489,4489,2016-09-19 06:05:00,0.1892418408736564,0
4490,4490,2016-09-19 06:10:00,0.187427120532085,0
4491,4491,2016-09-19 06:15:00,0.1846352430835096,0
4492,4492,2016-09-19 06:20:00,0.1797494575485421,0
4493,4493,2016-09-19 06:25:00,0.1821473700682353,0
4494,4494,2016-09-19 06:30:00,0.1826592142671837,0
4495,4495,2016-09-19 06:35:00,0.1853580291340892,0
4496,4496,2016-09-19 06:40:00,0.1839155591189665,0
4497,4497,2016-09-19 06:45:00,0.1838907424305702,0
4498,4498,2016-09-19 06:50:00,0.1779812684978109,0
4499,4499,2016-09-19 06:55:00,0.1785644606759118,0
4500,4500,2016-09-19 07:00:00,0.1871727494756817,0
4501,4501,2016-09-19 07:05:00,0.1823334952314702,0
4502,4502,2016-09-19 07:10:00,0.1821473700682353,0
4503,4503,2016-09-19 07:15:00,0.1764240212987109,0
4504,4504,2016-09-19 07:20:00,0.1803078330382466,0
4505,4505,2016-09-19 07:25:00,0.1837976798489528,0
4506,4506,2016-09-19 07:30:00,0.1885221569091343,0
4507,4507,2016-09-19 07:35:00,0.1809375565072088,0
4508,4508,2016-09-19 07:40:00,0.1835433087924968,0
4509,4509,2016-09-19 07:45:00,0.1773298304264889,0
4510,4510,2016-09-19 07:50:00,0.1760983022629974,0
4511,4511,2016-09-19 07:55:00,0.1837759652465929,0
4512,4512,2016-09-19 08:00:00,0.1922911914646928,0
4513,4513,2016-09-19 08:05:00,0.187265812057299,0
4514,4514,2016-09-19 08:10:00,0.1989668806528123,0
4515,4515,2016-09-19 08:15:00,0.193547536316549,0
4516,4516,2016-09-19 08:20:00,0.1991064745252404,0
4517,4517,2016-09-19 08:25:00,0.1935940676073577,0
4518,4518,2016-09-19 08:30:00,0.1905695337047493,0
4519,4519,2016-09-19 08:35:00,0.1978501296733873,0
4520,4520,2016-09-19 08:40:00,0.2035517638405593,0
4521,4521,2016-09-19 08:45:00,0.2152993637269254,0
4522,4522,2016-09-19 08:50:00,0.2148805821095945,0
4523,4523,2016-09-19 08:55:00,0.2224186512207113,0
4524,4524,2016-09-19 09:00:00,0.2201386179710317,0
4525,4525,2016-09-19 09:05:00,0.2244660280162948,0
4526,4526,2016-09-19 09:10:00,0.2318427886526781,0
4527,4527,2016-09-19 09:15:00,0.2421944498146777,0
4528,4528,2016-09-19 09:20:00,0.2397531080902646,0
4529,4529,2016-09-19 09:25:00,0.2461278949311111,0
4530,4530,2016-09-19 09:30:00,0.2538520892054628,0
4531,4531,2016-09-19 09:35:00,0.2416826056158344,0
4532,4532,2016-09-19 09:40:00,0.2591566563577613,0
4533,4533,2016-09-19 09:45:00,0.2530362405732658,0
4534,4534,2016-09-19 09:50:00,0.2660184707091598,0
4535,4535,2016-09-19 09:55:00,0.2641572190767062,0
4536,4536,2016-09-19 10:00:00,0.2649017197296457,0
4537,4537,2016-09-19 10:05:00,0.2535263701698543,0
4538,4538,2016-09-19 10:10:00,0.2653453180353729,0
4539,4539,2016-09-19 10:15:00,0.2667877880504956,0
4540,4540,2016-09-19 10:20:00,0.2556202782561939,0
4541,4541,2016-09-19 10:25:00,0.2724646055292639,0
4542,4542,2016-09-19 10:30:00,0.2596902151590696,0
4543,4543,2016-09-19 10:35:00,0.268835164846079,0
4544,4544,2016-09-19 10:40:00,0.2687421022644616,0
4545,4545,2016-09-19 10:45:00,0.2840043656499301,0
4546,4546,2016-09-19 10:50:00,0.2731377582029457,0
4547,4547,2016-09-19 10:55:00,0.2784671420436405,0
4548,4548,2016-09-19 11:00:00,0.2687172855760653,0
4549,4549,2016-09-19 11:05:00,0.2720675385142928,0
4550,4550,2016-09-19 11:10:00,0.27081119366251,0
4551,4551,2016-09-19 11:15:00,0.2802570456967316,0
4552,4552,2016-09-19 11:20:00,0.2837717091959391,0
4553,4553,2016-09-19 11:25:00,0.2957767822246925,0
4554,4554,2016-09-19 11:30:00,0.3100153572120542,0
4555,4555,2016-09-19 11:35:00,0.294821339720122,0
4556,4556,2016-09-19 11:40:00,0.3037088162647441,0
4557,4557,2016-09-19 11:45:00,0.3076887926721438,0
4558,4558,2016-09-19 11:50:00,0.3321394349491314,0
4559,4559,2016-09-19 11:55:00,0.3209719251550399,0
4560,4560,2016-09-19 12:00:00,0.3436109491764714,0
4561,4561,2016-09-19 12:05:00,0.3281625606279783,0
4562,4562,2016-09-19 12:10:00,0.3357471610300614,0
4563,4563,2016-09-19 12:15:00,0.3381202568615685,0
4564,4564,2016-09-19 12:20:00,0.3436326637791466,0
4565,4565,2016-09-19 12:25:00,0.3511242015990869,0
4566,4566,2016-09-19 12:30:00,0.3420754165800466,0
4567,4567,2016-09-19 12:35:00,0.3432604134526769,0
4568,4568,2016-09-19 12:40:00,0.341470509799796,0
4569,4569,2016-09-19 12:45:00,0.3482640782573429,0
4570,4570,2016-09-19 12:50:00,0.3516143311955703,0
4571,4571,2016-09-19 12:55:00,0.354499271226236,0
4572,4572,2016-09-19 13:00:00,0.362456121954789,0
4573,4573,2016-09-19 13:05:00,0.3555694909150993,0
4574,4574,2016-09-19 13:10:00,0.348239261569472,0
4575,4575,2016-09-19 13:15:00,0.3795548202834743,0
4576,4576,2016-09-19 13:20:00,0.3688309087953202,0
4577,4577,2016-09-19 13:25:00,0.3825576395841537,0
4578,4578,2016-09-19 13:30:00,0.3611749604137693,0
4579,4579,2016-09-19 13:35:00,0.3525914883033415,0
4580,4580,2016-09-19 13:40:00,0.3714366610806082,0
4581,4581,2016-09-19 13:45:00,0.3600582094343601,0
4582,4582,2016-09-19 13:50:00,0.3624095906642429,0
4583,4583,2016-09-19 13:55:00,0.3594315880514344,0
4584,4584,2016-09-19 14:00:00,0.3513103267623218,0
4585,4585,2016-09-19 14:05:00,0.3658746207862376,0
4586,4586,2016-09-19 14:10:00,0.3595246506335773,0
4587,4587,2016-09-19 14:15:00,0.3516360457982455,0
4588,4588,2016-09-19 14:20:00,0.3503579863445231,0
4589,4589,2016-09-19 14:25:00,0.3390725972793672,0
4590,4590,2016-09-19 14:30:00,0.3478918279308732,0
4591,4591,2016-09-19 14:35:00,0.338911288805054,0
4592,4592,2016-09-19 14:40:00,0.329884218387638,0
4593,4593,2016-09-19 14:45:00,0.3249736161640639,0
4594,4594,2016-09-19 14:50:00,0.3321859662396774,0
4595,4595,2016-09-19 14:55:00,0.3235311461497819,0
4596,4596,2016-09-19 15:00:00,0.3162257334920256,0
4597,4597,2016-09-19 15:05:00,0.3110855769009173,0
4598,4598,2016-09-19 15:10:00,0.293496748975013,0
4599,4599,2016-09-19 15:15:00,0.2974053774030501,0
4600,4600,2016-09-19 15:20:00,0.2821896453083377,0
4601,4601,2016-09-19 15:25:00,0.2911236531438211,0
4602,4602,2016-09-19 15:30:00,0.2746267595088246,0
4603,4603,2016-09-19 15:35:00,0.2673926948310614,0
4604,4604,2016-09-19 15:40:00,0.2564113101999946,0
4605,4605,2016-09-19 15:45:00,0.2488267097981216,0
4606,4606,2016-09-19 15:50:00,0.2333535045609169,0
4607,4607,2016-09-19 15:55:00,0.2392629784936761,0
4608,4608,2016-09-19 16:00:00,0.2228839641287984,0
4609,4609,2016-09-19 16:05:00,0.2281885312810969,0
4610,4610,2016-09-19 16:10:00,0.2123213611150626,0
4611,4611,2016-09-19 16:15:00,0.2077395800134066,0
4612,4612,2016-09-19 16:20:00,0.1980610715250564,0
4613,4613,2016-09-19 16:25:00,0.1905230024139406,0
4614,4614,2016-09-19 16:30:00,0.1828453394304186,0
4615,4615,2016-09-19 16:35:00,0.1704680160750903,0
4616,4616,2016-09-19 16:40:00,0.1663019145046659,0
4617,4617,2016-09-19 16:45:00,0.1538563452561165,0
4618,4618,2016-09-19 16:50:00,0.1571600669035878,0
4619,4619,2016-09-19 16:55:00,0.146597463889852,0
4620,4620,2016-09-19 17:00:00,0.147667683578505,0
4621,4621,2016-09-19 17:05:00,0.1418047409365019,0
4622,4622,2016-09-19 17:10:00,0.1318222280149356,0
4623,4623,2016-09-19 17:15:00,0.1202824678941642,0
4624,4624,2016-09-19 17:20:00,0.1112802141655648,0
4625,4625,2016-09-19 17:25:00,0.1029728277131122,0
4626,4626,2016-09-19 17:30:00,0.1032985467487207,0
4627,4627,2016-09-19 17:35:00,0.0954812898927515,0
4628,4628,2016-09-19 17:40:00,0.0936665695512642,0
4629,4629,2016-09-19 17:45:00,0.0967841660353955,0
4630,4630,2016-09-19 17:50:00,0.0846860304247094,0
4631,4631,2016-09-19 17:55:00,0.0894570387755946,0
4632,4632,2016-09-19 18:00:00,0.07877655649174,0
4633,4633,2016-09-19 18:05:00,0.0791736235071314,0
4634,4634,2016-09-19 18:10:00,0.0765213399312974,0
4635,4635,2016-09-19 18:15:00,0.0743809005535711,0
4636,4636,2016-09-19 18:20:00,0.0710523622180188,0
4637,4637,2016-09-19 18:25:00,0.0707979911615628,0
4638,4638,2016-09-19 18:30:00,0.0655399553004407,0
4639,4639,2016-09-19 18:35:00,0.0660735141012236,0
4640,4640,2016-09-19 18:40:00,0.0618639833262895,0
4641,4641,2016-09-19 18:45:00,0.0619787605100567,0
4642,4642,2016-09-19 18:50:00,0.0612342598571173,0
4643,4643,2016-09-19 18:55:00,0.0597235439485633,0
4644,4644,2016-09-19 19:00:00,0.0603284507288139,0
4645,4645,2016-09-19 19:05:00,0.0584889136991404,0
4646,4646,2016-09-19 19:10:00,0.0537675387250478,0
4647,4647,2016-09-19 19:15:00,0.0534170030012533,0
4648,4648,2016-09-19 19:20:00,0.0548594730165861,0
4649,4649,2016-09-19 19:25:00,0.0536496594550341,0
4650,4650,2016-09-19 19:30:00,0.0503459378073527,0
4651,4651,2016-09-19 19:35:00,0.0502311606235855,0
4652,4652,2016-09-19 19:40:00,0.0481589671401312,0
4653,4653,2016-09-19 19:45:00,0.0457176254154029,0
4654,4654,2016-09-19 19:50:00,0.0505320629705875,0
4655,4655,2016-09-19 19:55:00,0.0452523125067904,0
4656,4656,2016-09-19 20:00:00,0.0466234345426555,0
4657,4657,2016-09-19 20:05:00,0.0436919632214438,0
4658,4658,2016-09-19 20:10:00,0.0466482512315772,0
4659,4659,2016-09-19 20:15:00,0.0455066835632464,0
4660,4660,2016-09-19 20:20:00,0.0424356183703966,0
4661,4661,2016-09-19 20:25:00,0.0449017767829958,0
4662,4662,2016-09-19 20:30:00,0.0444147492727589,0
4663,4663,2016-09-19 20:35:00,0.043273181604428,0
4664,4664,2016-09-19 20:40:00,0.0416694031147821,0
4665,4665,2016-09-19 20:45:00,0.0412040902061695,0
4666,4666,2016-09-19 20:50:00,0.0435771860376766,0
4667,4667,2016-09-19 20:55:00,0.0428326853847372,0
4668,4668,2016-09-19 21:00:00,0.0412971527883123,0
4669,4669,2016-09-19 21:05:00,0.0426000289309563,0
4670,4670,2016-09-19 21:10:00,0.0429939938601012,0
4671,4671,2016-09-19 21:15:00,0.0424356183703966,0
4672,4672,2016-09-19 21:20:00,0.0462294696145614,0
4673,4673,2016-09-19 21:25:00,0.0450413706556846,0
4674,4674,2016-09-19 21:30:00,0.0438563737830543,0
4675,4675,2016-09-19 21:35:00,0.0459968131597298,0
4676,4676,2016-09-19 21:40:00,0.0476936542315186,0
4677,4677,2016-09-19 21:45:00,0.0514626887867618,0
4678,4678,2016-09-19 21:50:00,0.0533487571080321,0
4679,4679,2016-09-19 21:55:00,0.0546051019601301,0
4680,4680,2016-09-19 22:00:00,0.0582810739332304,0
4681,4681,2016-09-19 22:05:00,0.0614452017092738,0
4682,4682,2016-09-19 22:10:00,0.0693555211462299,0
4683,4683,2016-09-19 22:15:00,0.0710523622180188,0
4684,4684,2016-09-19 22:20:00,0.0738442396665416,0
4685,4685,2016-09-19 22:25:00,0.0779172786550334,0
4686,4686,2016-09-19 22:30:00,0.0859671919657291,0
4687,4687,2016-09-19 22:35:00,0.0879432207818449,0
4688,4688,2016-09-19 22:40:00,0.0915261301738532,0
4689,4689,2016-09-19 22:45:00,0.0937844488212779,0
4690,4690,2016-09-19 22:50:00,0.1024858002026652,0
4691,4691,2016-09-19 22:55:00,0.1070210500135229,0
4692,4692,2016-09-19 23:00:00,0.1139542123440739,0
4693,4693,2016-09-19 23:05:00,0.1236327208324967,0
4694,4694,2016-09-19 23:10:00,0.1235179436484143,0
4695,4695,2016-09-19 23:15:00,0.1327993851218661,0
4696,4696,2016-09-19 23:20:00,0.1363605799118297,0
4697,4697,2016-09-19 23:25:00,0.1369189554015343,0
4698,4698,2016-09-19 23:30:00,0.1455737754920603,0
4699,4699,2016-09-19 23:35:00,0.1540424704193514,0
4700,4700,2016-09-19 23:40:00,0.1571600669035878,0
4701,4701,2016-09-19 23:45:00,0.1567878165771181,0
4702,4702,2016-09-19 23:50:00,0.1664197937746797,0
4703,4703,2016-09-19 23:55:00,0.1681631661370145,0
4704,4704,2016-09-20 00:00:00,0.1737252064318054,0
4705,4705,2016-09-20 00:05:00,0.1757477665388875,0
4706,4706,2016-09-20 00:10:00,0.1808662085279512,0
4707,4707,2016-09-20 00:15:00,0.1820077761958617,0
4708,4708,2016-09-20 00:20:00,0.1904516544346936,0
4709,4709,2016-09-20 00:25:00,0.194453345444306,0
4710,4710,2016-09-20 00:30:00,0.2007133551011856,0
4711,4711,2016-09-20 00:35:00,0.2063188246006964,0
4712,4712,2016-09-20 00:40:00,0.2061109848350806,0
4713,4713,2016-09-20 00:45:00,0.2146013943647421,0
4714,4714,2016-09-20 00:50:00,0.2173467405225088,0
4715,4715,2016-09-20 00:55:00,0.2421479185239215,0
4716,4716,2016-09-20 01:00:00,0.2359375422438449,0
4717,4717,2016-09-20 01:05:00,0.2391016700189427,0
4718,4718,2016-09-20 01:10:00,0.2501513005431255,0
4719,4719,2016-09-20 01:15:00,0.2643681609284424,0
4720,4720,2016-09-20 01:20:00,0.2634375351121631,0
4721,4721,2016-09-20 01:25:00,0.2646225319847933,0
4722,4722,2016-09-20 01:30:00,0.2687638168668215,0
4723,4723,2016-09-20 01:35:00,0.2702776348612017,0
4724,4724,2016-09-20 01:40:00,0.2797917327886445,0
4725,4725,2016-09-20 01:45:00,0.2864239927720884,0
4726,4726,2016-09-20 01:50:00,0.2787215131000966,0
4727,4727,2016-09-20 01:55:00,0.2813272653853846,0
4728,4728,2016-09-20 02:00:00,0.2899355541851544,0
4729,4729,2016-09-20 02:05:00,0.2886109634400454,0
4730,4730,2016-09-20 02:10:00,0.285260710501818,0
4731,4731,2016-09-20 02:15:00,0.2916106806542681,0
4732,4732,2016-09-20 02:20:00,0.2923086500164514,0
4733,4733,2016-09-20 02:25:00,0.3064789791105918,0
4734,4734,2016-09-20 02:30:00,0.2909375279805862,0
4735,4735,2016-09-20 02:35:00,0.3158317685639316,0
4736,4736,2016-09-20 02:40:00,0.3053622281311827,0
4737,4737,2016-09-20 02:45:00,0.3235559628376528,0
4738,4738,2016-09-20 02:50:00,0.3060353808046544,0
4739,4739,2016-09-20 02:55:00,0.309013383417463,0
4740,4740,2016-09-20 03:00:00,0.3194146779559398,0
4741,4741,2016-09-20 03:05:00,0.3125280469162501,0
4742,4742,2016-09-20 03:10:00,0.3113399479573733,0
4743,4743,2016-09-20 03:15:00,0.3034079139177421,0
4744,4744,2016-09-20 03:20:00,0.3038018788458361,0
4745,4745,2016-09-20 03:25:00,0.3053839427338577,0
4746,4746,2016-09-20 03:30:00,0.2981498780559895,0
4747,4747,2016-09-20 03:35:00,0.3007308136528813,0
4748,4748,2016-09-20 03:40:00,0.3067798814575938,0
4749,4749,2016-09-20 03:45:00,0.3120627340076376,0
4750,4750,2016-09-20 03:50:00,0.299381406219376,0
4751,4751,2016-09-20 03:55:00,0.2993131603262599,0
4752,4752,2016-09-20 04:00:00,0.3059206036208873,0
4753,4753,2016-09-20 04:05:00,0.3140387628248041,0
4754,4754,2016-09-20 04:10:00,0.3126676407889389,0
4755,4755,2016-09-20 04:15:00,0.3199730534456445,0
4756,4756,2016-09-20 04:20:00,0.3216698945174333,0
4757,4757,2016-09-20 04:25:00,0.3483571408394857,0
4758,4758,2016-09-20 04:30:00,0.3326760958361609,0
4759,4759,2016-09-20 04:35:00,0.3393766017126157,0
4760,4760,2016-09-20 04:40:00,0.3541022042108447,0
4761,4761,2016-09-20 04:45:00,0.3477057027676383,0
4762,4762,2016-09-20 04:50:00,0.3704129726833419,0
4763,4763,2016-09-20 04:55:00,0.3654806558570927,0
4764,4764,2016-09-20 05:00:00,0.3620590549393976,0
4765,4765,2016-09-20 05:05:00,0.3653627765870789,0
4766,4766,2016-09-20 05:10:00,0.3538230164665177,0
4767,4767,2016-09-20 05:15:00,0.3474265150233114,0
4768,4768,2016-09-20 05:20:00,0.3546140484100033,0
4769,4769,2016-09-20 05:25:00,0.3460305762985246,0
4770,4770,2016-09-20 05:30:00,0.3321642516380531,0
4771,4771,2016-09-20 05:35:00,0.3288605299903716,0
4772,4772,2016-09-20 05:40:00,0.3190889589200162,0
4773,4773,2016-09-20 05:45:00,0.3225074577514648,0
4774,4774,2016-09-20 05:50:00,0.3129685431359409,0
4775,4775,2016-09-20 05:55:00,0.3122953904624693,0
